DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:40:31
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
506.65;-1.70;-1.31;-0.83;-0.60;-1.10;-0.60;0.54;0.35;-0.69;-0.74;-1.95;
506.70;-1.66;-1.33;-0.57;-0.48;-0.99;-0.54;0.36;0.21;-0.77;-0.80;-1.98;
506.75;-1.61;-1.27;-0.22;-0.44;-0.84;-0.43;0.17;0.03;-0.78;-0.77;-2.13;
506.80;-1.48;-1.11;0.16;-0.30;-0.56;-0.27;-0.14;-0.15;-0.80;-0.72;-2.36;
506.85;-1.22;-0.88;0.52;-0.19;-0.05;-0.05;-0.34;-0.39;-0.82;-0.67;-2.41;
506.90;-0.81;-0.65;0.83;-0.13;0.68;0.23;-0.57;-0.62;-0.82;-0.64;-2.36;
506.95;-0.27;-0.38;1.03;-0.03;1.43;0.50;-0.70;-0.81;-0.76;-0.58;-2.53;
507.00;0.42;-0.10;1.00;-0.04;1.75;0.70;-0.79;-0.92;-0.61;-0.52;-2.90;
507.05;1.14;0.19;0.65;-0.04;1.55;0.83;-0.71;-0.97;-0.45;-0.39;-2.96;
507.10;2.02;0.48;0.10;-0.07;1.10;0.84;-0.68;-0.92;-0.30;-0.17;-2.78;
507.15;2.89;0.69;-0.44;-0.17;0.60;0.74;-0.56;-0.80;-0.14;0.14;-2.14;
507.20;3.05;0.83;-0.85;-0.27;0.14;0.53;-0.46;-0.69;0.06;0.52;1.62;
507.25;2.74;0.93;-1.16;-0.38;-0.21;0.25;-0.20;-0.49;0.31;0.97;3.07;
507.30;2.25;0.93;-1.27;-0.44;-0.53;-0.07;0.02;-0.27;0.62;1.39;2.11;
507.35;1.70;0.82;-1.23;-0.50;-0.85;-0.42;0.37;-0.04;0.88;1.72;1.04;
507.40;1.08;0.69;-1.05;-0.49;-1.08;-0.72;0.59;0.17;1.01;1.81;-0.01;
507.45;0.45;0.50;-0.78;-0.43;-1.22;-0.92;0.77;0.35;0.93;1.75;-0.86;
507.50;-0.06;0.25;-0.41;-0.37;-1.35;-1.05;0.70;0.43;0.70;1.52;-1.38;
507.55;-0.46;0.01;0.11;-0.18;-1.42;-1.14;0.61;0.46;0.37;1.19;-1.58;
507.60;-0.84;-0.25;0.68;-0.03;-1.41;-1.19;0.37;0.46;0.06;0.76;-1.58;
507.65;-1.09;-0.46;1.33;0.15;-1.34;-1.21;0.22;0.38;-0.15;0.30;-1.59;
507.70;-1.26;-0.62;1.88;0.40;-1.25;-1.17;-0.00;0.26;-0.34;-0.17;-1.87;
507.75;-1.35;-0.71;2.02;0.49;-1.13;-1.04;-0.11;0.07;-0.48;-0.56;-2.07;
507.80;-1.30;-0.74;1.75;0.60;-0.93;-0.84;-0.23;-0.08;-0.61;-0.84;-2.05;
507.85;-1.13;-0.75;1.23;0.60;-0.61;-0.59;-0.20;-0.19;-0.72;-1.00;-1.89;
507.90;-0.87;-0.69;0.60;0.50;-0.18;-0.29;-0.23;-0.29;-0.81;-1.09;-2.02;
507.95;-0.48;-0.60;-0.03;0.39;0.30;0.04;-0.17;-0.33;-0.85;-1.12;-2.43;
508.00;-0.02;-0.47;-0.48;0.18;0.78;0.36;-0.25;-0.34;-0.90;-1.15;-2.45;
508.05;0.36;-0.33;-0.80;-0.04;1.18;0.63;-0.21;-0.25;-0.94;-1.18;-1.74;
508.10;0.64;-0.19;-1.08;-0.30;1.44;0.83;-0.15;-0.12;-0.90;-1.13;-0.33;
508.15;0.79;-0.01;-1.20;-0.50;1.52;0.93;0.10;0.04;-0.76;-0.99;3.14;
508.20;0.81;0.12;-1.24;-0.70;1.37;0.92;0.30;0.21;-0.57;-0.76;3.56;
508.25;0.75;0.26;-1.16;-0.83;1.02;0.84;0.58;0.37;-0.25;-0.41;2.24;
508.30;0.68;0.37;-0.92;-0.79;0.48;0.66;0.70;0.46;0.22;0.08;0.74;
508.35;0.71;0.46;-0.58;-0.80;-0.11;0.39;0.76;0.49;0.78;0.68;-0.52;
508.40;0.85;0.52;-0.25;-0.71;-0.57;0.04;0.59;0.44;1.22;1.30;-1.10;
508.45;1.06;0.57;-0.04;-0.57;-1.01;-0.33;0.35;0.28;1.29;1.70;-1.19;
508.50;1.30;0.60;0.05;-0.46;-1.29;-0.64;-0.04;0.04;1.00;1.76;-1.06;
508.55;1.42;0.58;0.06;-0.27;-1.41;-0.86;-0.34;-0.27;0.56;1.44;-1.12;
508.60;1.32;0.55;0.08;-0.12;-1.43;-1.01;-0.73;-0.59;0.14;0.85;-1.23;
508.65;1.07;0.49;0.15;0.03;-1.44;-1.10;-0.98;-0.90;-0.16;0.19;-1.23;
508.70;0.81;0.40;0.28;0.18;-1.40;-1.12;-1.25;-1.12;-0.38;-0.43;-1.26;
508.75;0.56;0.29;0.46;0.31;-1.23;-1.05;-1.29;-1.24;-0.59;-0.91;-1.51;
508.80;0.35;0.21;0.65;0.37;-0.98;-0.90;-1.28;-1.27;-0.73;-1.14;-1.70;
508.85;0.16;0.11;0.79;0.37;-0.73;-0.73;-1.09;-1.22;-0.86;-1.18;-1.75;
508.90;0.01;0.01;0.80;0.42;-0.50;-0.52;-0.93;-1.04;-0.96;-1.23;-1.53;
508.95;-0.11;-0.08;0.61;0.33;-0.27;-0.30;-0.60;-0.82;-0.99;-1.29;-0.76;
509.00;-0.21;-0.16;0.30;0.24;0.00;-0.05;-0.29;-0.55;-0.97;-1.30;2.52;
509.05;-0.27;-0.22;-0.02;0.18;0.29;0.20;0.10;-0.25;-0.92;-1.28;3.75;
509.10;-0.24;-0.25;-0.31;0.02;0.57;0.43;0.37;0.04;-0.88;-1.22;2.93;
509.15;-0.15;-0.29;-0.47;-0.03;0.81;0.60;0.67;0.30;-0.88;-1.16;1.73;
509.20;-0.05;-0.31;-0.50;-0.09;0.95;0.70;0.76;0.52;-0.82;-1.08;0.89;
509.25;0.04;-0.28;-0.42;-0.17;0.95;0.74;0.78;0.64;-0.68;-0.93;0.49;
509.30;0.15;-0.25;-0.27;-0.18;0.77;0.71;0.63;0.65;-0.50;-0.72;0.32;
509.35;0.26;-0.22;-0.09;-0.18;0.47;0.64;0.53;0.59;-0.24;-0.44;0.01;
509.40;0.33;-0.20;0.05;-0.17;0.19;0.55;0.32;0.46;0.07;-0.07;-0.29;
509.45;0.31;-0.14;0.11;-0.14;-0.05;0.44;0.17;0.31;0.41;0.35;-0.47;
509.50;0.22;-0.10;0.09;-0.08;-0.22;0.32;-0.07;0.13;0.69;0.77;-0.52;
509.55;0.14;-0.01;0.05;-0.07;-0.28;0.20;-0.19;-0.10;0.80;1.12;-0.79;
509.60;0.10;0.04;-0.01;-0.08;-0.29;0.10;-0.38;-0.33;0.72;1.26;-0.92;
509.65;0.11;0.07;-0.06;-0.04;-0.26;0.04;-0.49;-0.53;0.56;1.18;-0.89;
509.70;0.17;0.13;-0.08;-0.10;-0.19;0.02;-0.68;-0.73;0.40;0.98;-0.49;
509.75;0.33;0.21;-0.07;-0.10;-0.07;0.03;-0.74;-0.84;0.26;0.68;-0.05;
509.80;0.57;0.27;-0.05;-0.12;0.06;0.05;-0.79;-0.91;0.13;0.37;0.10;
509.85;0.82;0.34;-0.04;-0.20;0.17;0.12;-0.72;-0.94;0.02;0.12;-0.12;
509.90;1.02;0.37;-0.07;-0.22;0.22;0.20;-0.78;-0.98;-0.09;-0.06;-0.44;
509.95;1.15;0.40;-0.14;-0.29;0.19;0.28;-0.74;-0.95;-0.24;-0.22;-0.83;
510.00;1.16;0.43;-0.27;-0.35;0.14;0.34;-0.76;-0.95;-0.35;-0.36;-1.32;
510.05;1.12;0.43;-0.46;-0.37;0.15;0.38;-0.68;-0.92;-0.41;-0.48;-1.71;
510.10;1.04;0.42;-0.66;-0.38;0.21;0.39;-0.70;-0.85;-0.42;-0.58;-1.80;
510.15;0.95;0.37;-0.82;-0.39;0.30;0.37;-0.60;-0.75;-0.44;-0.68;-1.82;
510.20;0.84;0.29;-0.89;-0.38;0.32;0.31;-0.53;-0.59;-0.47;-0.76;-1.99;
510.25;0.68;0.19;-0.87;-0.25;0.21;0.22;-0.33;-0.37;-0.53;-0.82;-1.80;
510.30;0.45;0.09;-0.70;-0.18;-0.02;0.08;-0.17;-0.09;-0.60;-0.87;1.25;
510.35;0.15;-0.06;-0.37;-0.04;-0.34;-0.06;0.15;0.23;-0.60;-0.92;4.45;
510.40;-0.15;-0.18;0.12;0.14;-0.66;-0.22;0.50;0.53;-0.54;-0.85;4.38;
510.45;-0.42;-0.27;0.79;0.28;-0.90;-0.37;1.00;0.80;-0.43;-0.72;3.39;
510.50;-0.62;-0.38;1.56;0.49;-1.03;-0.49;1.37;1.00;-0.26;-0.50;2.42;
510.55;-0.76;-0.45;2.10;0.61;-1.05;-0.55;1.56;1.07;-0.08;-0.21;1.45;
510.60;-0.85;-0.51;2.11;0.69;-0.98;-0.53;1.30;0.98;0.12;0.10;0.74;
510.65;-0.89;-0.51;1.71;0.76;-0.81;-0.46;0.83;0.79;0.32;0.36;0.36;
510.70;-0.80;-0.46;1.19;0.69;-0.57;-0.35;0.19;0.45;0.48;0.55;0.13;
510.75;-0.59;-0.39;0.61;0.55;-0.29;-0.18;-0.26;-0.00;0.54;0.66;-0.46;
510.80;-0.27;-0.30;0.01;0.33;-0.00;0.02;-0.63;-0.51;0.53;0.65;-1.17;
510.85;0.11;-0.20;-0.47;0.04;0.28;0.25;-0.92;-1.01;0.45;0.60;-1.58;
510.90;0.51;-0.07;-0.89;-0.32;0.56;0.48;-1.26;-1.39;0.33;0.52;-1.52;
510.95;0.86;0.06;-1.28;-0.69;0.85;0.69;-1.38;-1.59;0.19;0.45;-1.36;
511.00;1.13;0.19;-1.54;-0.96;1.11;0.86;-1.49;-1.74;0.13;0.44;-1.66;
511.05;1.32;0.28;-1.70;-1.23;1.29;0.97;-1.46;-1.84;0.15;0.45;-1.90;
511.10;1.47;0.36;-1.81;-1.37;1.26;0.98;-1.51;-1.90;0.21;0.47;-1.86;
511.15;1.52;0.39;-1.88;-1.49;0.99;0.90;-1.38;-1.88;0.26;0.47;-2.00;
511.20;1.37;0.39;-1.90;-1.58;0.56;0.75;-1.31;-1.71;0.27;0.42;-2.24;
511.25;1.10;0.35;-1.84;-1.50;0.08;0.52;-1.13;-1.44;0.22;0.31;-2.20;
511.30;0.69;0.29;-1.65;-1.40;-0.34;0.21;-0.95;-1.07;0.12;0.12;-1.89;
511.35;0.22;0.23;-1.35;-1.17;-0.71;-0.14;-0.52;-0.63;-0.04;-0.09;-1.50;
511.40;-0.21;0.12;-0.87;-0.83;-1.03;-0.47;-0.06;-0.08;-0.19;-0.33;-0.81;
511.45;-0.53;0.01;-0.14;-0.46;-1.26;-0.73;0.81;0.47;-0.32;-0.60;1.21;
511.50;-0.67;-0.09;0.68;-0.02;-1.44;-0.86;2.05;0.92;-0.42;-0.79;7.06;
511.55;-0.69;-0.14;1.69;0.43;-1.48;-0.89;2.23;1.18;-0.49;-0.88;6.48;
511.60;-0.65;-0.17;2.71;0.84;-1.40;-0.88;1.70;1.33;-0.55;-0.93;3.59;
511.65;-0.58;-0.16;3.42;1.10;-1.24;-0.82;1.18;1.25;-0.56;-0.91;1.33;
511.70;-0.42;-0.14;3.32;1.27;-1.00;-0.71;0.54;0.98;-0.53;-0.82;0.05;
511.75;-0.10;-0.10;2.79;1.37;-0.67;-0.52;0.12;0.59;-0.45;-0.72;-0.30;
511.80;0.39;-0.06;1.83;1.23;-0.25;-0.27;-0.24;0.18;-0.32;-0.53;-0.33;
511.85;0.93;0.00;0.91;1.00;0.23;0.00;-0.41;-0.24;-0.13;-0.30;-0.68;
511.90;1.47;0.05;0.04;0.52;0.80;0.27;-0.63;-0.59;0.10;-0.06;-1.13;
511.95;1.75;0.07;-0.77;-0.09;1.35;0.50;-0.64;-0.80;0.30;0.16;-1.49;
512.00;1.38;0.06;-1.45;-0.61;1.55;0.64;-0.69;-0.90;0.38;0.31;-1.71;
512.05;0.85;0.04;-1.92;-1.21;1.11;0.72;-0.61;-0.91;0.32;0.38;-1.85;
512.10;0.34;-0.02;-2.28;-1.56;0.44;0.73;-0.64;-0.85;0.20;0.36;-2.02;
512.15;-0.09;-0.10;-2.50;-1.79;-0.12;0.62;-0.57;-0.77;0.06;0.23;-2.27;
512.20;-0.42;-0.17;-2.65;-2.04;-0.45;0.46;-0.61;-0.70;-0.08;0.01;-2.63;
512.25;-0.76;-0.26;-2.74;-2.23;-0.60;0.30;-0.48;-0.59;-0.22;-0.24;-2.97;
512.30;-0.99;-0.33;-2.73;-2.35;-0.70;0.16;-0.38;-0.48;-0.35;-0.50;-3.16;
512.35;-1.11;-0.39;-2.57;-2.25;-0.63;0.05;-0.21;-0.36;-0.44;-0.75;-3.09;
512.40;-1.13;-0.41;-2.25;-2.08;-0.41;0.01;-0.17;-0.21;-0.52;-0.92;-2.90;
512.45;-1.06;-0.38;-1.91;-1.77;-0.11;0.05;0.01;-0.07;-0.56;-1.00;-2.74;
512.50;-0.85;-0.30;-1.46;-1.44;0.19;0.15;0.11;0.08;-0.52;-0.97;-2.81;
512.55;-0.45;-0.21;-0.80;-1.09;0.45;0.27;0.34;0.21;-0.44;-0.83;-3.08;
512.60;0.08;-0.07;0.15;-0.57;0.62;0.41;0.46;0.30;-0.28;-0.57;-3.16;
512.65;0.67;0.10;1.10;-0.11;0.72;0.51;0.62;0.37;-0.02;-0.17;-2.50;
512.70;1.31;0.25;2.21;0.41;0.73;0.58;0.61;0.33;0.34;0.33;0.84;
512.75;1.82;0.40;3.32;0.87;0.66;0.61;0.56;0.24;0.70;0.84;2.13;
512.80;2.07;0.51;3.40;1.18;0.49;0.57;0.24;0.10;0.91;1.21;2.01;
512.85;2.02;0.58;2.94;1.43;0.22;0.47;-0.03;-0.07;0.86;1.35;1.39;
512.90;1.76;0.60;2.27;1.48;-0.08;0.31;-0.36;-0.26;0.60;1.17;0.63;
512.95;1.42;0.57;1.46;1.34;-0.36;0.13;-0.51;-0.40;0.27;0.70;-0.16;
513.00;0.97;0.52;0.63;1.05;-0.57;-0.05;-0.70;-0.53;-0.02;0.03;-0.68;
513.05;0.48;0.39;-0.13;0.67;-0.69;-0.23;-0.66;-0.55;-0.29;-0.62;-0.85;
513.10;0.12;0.23;-0.70;0.18;-0.76;-0.37;-0.58;-0.50;-0.61;-1.09;-1.02;
513.15;-0.23;0.06;-1.04;-0.38;-0.78;-0.47;-0.42;-0.34;-0.83;-1.32;-1.56;
513.20;-0.53;-0.13;-1.35;-0.82;-0.75;-0.49;-0.25;-0.12;-0.98;-1.51;-2.19;
513.25;-0.77;-0.28;-1.64;-1.23;-0.69;-0.46;0.26;0.12;-1.05;-1.74;-2.49;
513.30;-0.97;-0.41;-1.87;-1.49;-0.60;-0.39;0.76;0.36;-1.07;-1.92;-2.70;
513.35;-1.06;-0.53;-2.02;-1.66;-0.46;-0.27;1.26;0.56;-1.07;-1.93;-2.93;
513.40;-1.06;-0.59;-2.11;-1.86;-0.25;-0.11;1.38;0.68;-1.08;-1.82;-2.91;
513.45;-0.97;-0.58;-2.15;-1.92;0.01;0.09;1.26;0.69;-1.06;-1.63;-2.83;
513.50;-0.78;-0.54;-2.11;-1.90;0.29;0.33;0.81;0.57;-0.94;-1.49;-2.92;
513.55;-0.56;-0.47;-1.94;-1.79;0.61;0.61;0.40;0.36;-0.68;-1.30;-3.19;
513.60;-0.34;-0.36;-1.62;-1.56;0.97;0.89;-0.04;0.10;-0.30;-0.96;-3.32;
513.65;-0.11;-0.22;-1.25;-1.28;1.37;1.16;-0.25;-0.21;0.17;-0.42;-3.24;
513.70;0.16;-0.08;-0.82;-0.96;1.70;1.37;-0.51;-0.51;0.65;0.23;-3.17;
513.75;0.46;0.08;-0.31;-0.64;1.93;1.49;-0.60;-0.80;1.07;0.86;-3.01;
513.80;0.77;0.28;0.27;-0.24;2.00;1.50;-0.76;-1.01;1.31;1.39;-2.27;
513.85;1.07;0.45;0.91;0.10;1.84;1.41;-0.79;-1.07;1.26;1.73;-0.71;
513.90;1.37;0.62;1.48;0.43;1.38;1.19;-0.83;-1.07;0.98;1.76;1.96;
513.95;1.67;0.74;1.87;0.76;0.67;0.82;-0.72;-1.06;0.56;1.44;3.99;
514.00;1.93;0.82;2.10;0.92;-0.16;0.33;-0.69;-1.03;0.14;0.80;3.49;
514.05;2.02;0.84;2.00;1.06;-0.90;-0.25;-0.56;-0.98;-0.17;0.00;2.18;
514.10;1.85;0.83;1.72;1.10;-1.40;-0.77;-0.54;-0.83;-0.40;-0.72;0.94;
514.15;1.47;0.75;1.27;0.99;-1.84;-1.14;-0.39;-0.66;-0.71;-1.16;0.12;
514.20;0.99;0.61;0.73;0.88;-2.08;-1.45;-0.30;-0.42;-0.90;-1.41;-0.17;
514.25;0.46;0.46;0.20;0.61;-2.24;-1.79;0.01;-0.13;-1.00;-1.51;-0.45;
514.30;0.05;0.22;-0.22;0.30;-2.32;-2.05;0.33;0.19;-1.05;-1.68;-0.74;
514.35;-0.23;-0.05;-0.53;-0.07;-2.34;-2.17;0.80;0.49;-1.06;-1.83;-0.78;
514.40;-0.54;-0.30;-0.91;-0.47;-2.29;-2.17;1.12;0.75;-1.05;-1.89;-0.60;
514.45;-0.83;-0.54;-1.25;-0.80;-2.10;-2.06;1.51;0.93;-1.00;-1.81;-0.61;
514.50;-1.11;-0.76;-1.43;-1.00;-1.79;-1.85;1.54;1.03;-0.91;-1.57;-0.99;
514.55;-1.33;-0.86;-1.48;-1.08;-1.36;-1.48;1.35;1.03;-0.71;-1.18;-1.47;
514.60;-1.50;-0.88;-1.47;-1.19;-0.75;-0.97;0.84;0.87;-0.34;-0.70;-1.69;
514.65;-1.58;-0.90;-1.47;-1.25;0.19;-0.36;0.44;0.61;0.12;-0.15;-1.73;
514.70;-1.54;-0.87;-1.45;-1.24;1.29;0.28;0.07;0.27;0.63;0.45;-1.71;
514.75;-1.39;-0.80;-1.34;-1.26;2.72;0.90;-0.08;-0.13;1.09;1.07;-1.64;
514.80;-1.09;-0.69;-1.15;-1.13;4.23;1.38;-0.41;-0.51;1.39;1.61;-1.63;
514.85;-0.70;-0.52;-0.88;-0.99;3.96;1.71;-0.54;-0.81;1.52;2.05;-1.75;
514.90;-0.22;-0.31;-0.52;-0.79;2.82;1.87;-0.67;-1.00;1.49;2.27;-1.90;
514.95;0.35;-0.05;-0.14;-0.48;1.69;1.80;-0.65;-1.05;1.28;2.18;-1.98;
515.00;0.94;0.22;0.22;-0.23;0.69;1.38;-0.75;-1.03;0.87;1.78;-1.91;
515.05;1.47;0.46;0.55;0.02;-0.24;0.73;-0.70;-0.95;0.36;1.17;-1.66;
515.10;1.95;0.65;0.85;0.26;-0.92;-0.04;-0.63;-0.81;-0.09;0.47;-1.36;
515.15;2.39;0.79;1.05;0.43;-1.34;-0.75;-0.38;-0.62;-0.32;-0.15;-1.14;
515.20;2.65;0.88;1.11;0.55;-1.74;-1.23;-0.22;-0.40;-0.53;-0.61;-1.12;
515.25;2.47;0.93;1.00;0.60;-2.02;-1.55;0.11;-0.14;-0.75;-0.94;-1.40;
515.30;1.97;0.89;0.80;0.64;-2.22;-1.87;0.39;0.12;-0.89;-1.26;-1.65;
515.35;1.21;0.77;0.55;0.54;-2.37;-2.22;0.81;0.35;-1.01;-1.42;-1.66;
515.40;0.46;0.61;0.31;0.43;-2.44;-2.44;1.01;0.53;-1.09;-1.55;-1.46;
515.45;-0.09;0.41;0.05;0.31;-2.41;-2.53;1.11;0.64;-1.18;-1.77;-1.06;
515.50;-0.35;0.16;-0.23;0.13;-2.35;-2.53;0.91;0.67;-1.29;-1.96;-0.72;
515.55;-0.56;-0.07;-0.43;0.02;-2.26;-2.40;0.77;0.62;-1.35;-2.11;-0.27;
515.60;-0.81;-0.30;-0.47;-0.17;-2.07;-2.17;0.51;0.52;-1.36;-2.15;0.70;
515.65;-0.99;-0.49;-0.43;-0.30;-1.82;-1.94;0.38;0.38;-1.34;-2.13;1.57;
515.70;-1.06;-0.62;-0.38;-0.34;-1.41;-1.64;0.17;0.30;-1.31;-2.19;1.47;
515.75;-1.06;-0.68;-0.36;-0.42;-0.82;-1.20;0.13;0.23;-1.29;-2.20;0.78;
515.80;-1.04;-0.67;-0.42;-0.43;0.00;-0.63;0.04;0.23;-1.26;-2.05;0.07;
515.85;-0.99;-0.63;-0.44;-0.42;0.87;-0.05;0.15;0.33;-1.13;-1.74;-0.41;
515.90;-0.93;-0.57;-0.35;-0.41;1.59;0.50;0.30;0.51;-0.84;-1.24;-0.47;
515.95;-0.80;-0.48;-0.23;-0.37;2.35;1.01;0.71;0.67;-0.24;-0.53;-0.06;
516.00;-0.52;-0.32;-0.12;-0.31;2.94;1.40;1.08;0.85;0.71;0.42;0.86;
516.05;-0.13;-0.19;-0.09;-0.24;2.88;1.65;1.52;0.99;2.23;1.34;2.74;
516.10;0.33;-0.04;-0.13;-0.25;2.45;1.72;1.57;1.04;1.72;1.82;4.27;
516.15;0.81;0.12;-0.17;-0.22;1.71;1.58;1.43;0.94;0.90;1.64;3.28;
516.20;1.24;0.25;-0.14;-0.22;0.92;1.25;0.94;0.71;0.19;0.98;1.61;
516.25;1.56;0.37;-0.15;-0.24;0.18;0.81;0.47;0.34;-0.38;0.13;0.26;
516.30;1.68;0.44;-0.25;-0.21;-0.41;0.27;-0.09;-0.14;-0.68;-0.58;-0.62;
516.35;1.51;0.44;-0.38;-0.27;-0.80;-0.32;-0.46;-0.67;-0.84;-0.97;-1.27;
516.40;1.08;0.47;-0.45;-0.25;-1.16;-0.81;-0.95;-1.16;-0.92;-1.10;-1.87;
516.45;0.56;0.44;-0.41;-0.21;-1.45;-1.13;-1.14;-1.49;-0.93;-1.07;-2.05;
516.50;0.06;0.36;-0.29;-0.21;-1.66;-1.33;-1.33;-1.68;-0.89;-0.97;-2.08;
516.55;-0.26;0.27;-0.15;-0.14;-1.75;-1.49;-1.33;-1.86;-0.80;-0.92;-2.18;
516.60;-0.51;0.18;-0.04;-0.07;-1.81;-1.60;-1.41;-1.94;-0.64;-0.75;-2.22;
516.65;-0.65;0.09;0.06;0.00;-1.83;-1.65;-1.32;-1.83;-0.41;-0.43;-2.14;
516.70;-0.70;0.03;0.17;0.08;-1.80;-1.66;-1.24;-1.56;-0.12;-0.00;-1.83;
516.75;-0.67;-0.01;0.29;0.17;-1.68;-1.61;-0.85;-1.08;0.20;0.48;-1.18;
516.80;-0.52;-0.03;0.42;0.25;-1.53;-1.50;-0.32;-0.51;0.50;0.92;1.55;
516.85;-0.20;-0.01;0.48;0.30;-1.34;-1.29;0.64;0.18;0.72;1.19;3.36;
516.90;0.21;-0.00;0.51;0.39;-1.03;-0.98;2.16;0.83;0.78;1.25;3.02;
516.95;0.54;0.04;0.54;0.37;-0.58;-0.63;3.40;1.35;0.61;1.10;2.26;
517.00;0.72;0.10;0.56;0.34;-0.08;-0.27;3.12;1.73;0.24;0.77;1.48;
517.05;0.76;0.15;0.55;0.34;0.38;0.09;2.38;1.79;-0.16;0.32;0.65;
517.10;0.73;0.24;0.50;0.23;0.82;0.42;1.46;1.53;-0.42;-0.17;-0.10;
517.15;0.67;0.29;0.42;0.18;1.14;0.72;0.70;1.03;-0.61;-0.62;-0.53;
517.20;0.60;0.33;0.27;0.10;1.36;0.97;-0.10;0.37;-0.73;-0.83;-0.81;
517.25;0.55;0.37;0.04;-0.04;1.47;1.15;-0.54;-0.30;-0.81;-0.86;-1.14;
517.30;0.53;0.40;-0.22;-0.14;1.46;1.22;-0.86;-0.92;-0.84;-0.79;-1.36;
517.35;0.48;0.38;-0.41;-0.25;1.36;1.18;-1.06;-1.32;-0.78;-0.64;-1.42;
517.40;0.44;0.31;-0.54;-0.35;1.13;1.06;-1.32;-1.60;-0.64;-0.46;-1.29;
517.45;0.42;0.24;-0.59;-0.44;0.79;0.90;-1.41;-1.84;-0.40;-0.25;-0.89;
517.50;0.40;0.17;-0.60;-0.48;0.40;0.69;-1.58;-2.03;-0.09;0.07;-0.04;
517.55;0.35;0.10;-0.60;-0.55;0.05;0.40;-1.60;-2.18;0.28;0.49;3.56;
517.60;0.19;0.03;-0.61;-0.58;-0.31;0.07;-1.73;-2.33;0.65;0.94;4.65;
517.65;-0.05;-0.04;-0.57;-0.50;-0.65;-0.27;-1.70;-2.43;0.93;1.35;3.71;
517.70;-0.27;-0.10;-0.44;-0.48;-0.92;-0.57;-1.78;-2.49;1.10;1.69;2.86;
517.75;-0.45;-0.16;-0.25;-0.40;-1.11;-0.77;-1.74;-2.51;1.12;1.92;2.11;
517.80;-0.58;-0.21;-0.06;-0.30;-1.23;-0.86;-1.78;-2.43;0.95;2.01;1.39;
517.85;-0.62;-0.20;0.11;-0.23;-1.28;-0.91;-1.63;-2.29;0.69;1.99;0.82;
517.90;-0.56;-0.18;0.28;-0.09;-1.24;-0.94;-1.54;-2.12;0.44;1.75;0.63;
517.95;-0.41;-0.16;0.46;0.02;-1.14;-0.93;-1.22;-1.86;0.27;1.30;0.53;
518.00;-0.18;-0.08;0.61;0.12;-0.98;-0.87;-0.95;-1.41;0.07;0.71;0.39;
518.05;0.07;0.00;0.68;0.24;-0.72;-0.76;-0.40;-0.85;-0.24;0.09;0.30;
518.10;0.32;0.09;0.67;0.30;-0.41;-0.59;0.52;-0.16;-0.53;-0.46;0.28;
518.15;0.55;0.18;0.63;0.33;-0.13;-0.38;1.95;0.57;-0.73;-0.82;0.16;
518.20;0.78;0.27;0.59;0.32;0.12;-0.15;2.60;1.19;-0.85;-0.93;-0.10;
518.25;1.00;0.37;0.52;0.32;0.30;0.08;2.65;1.54;-0.90;-0.98;-0.64;
518.30;1.21;0.46;0.37;0.23;0.44;0.30;1.90;1.58;-0.91;-1.07;-1.19;
518.35;1.33;0.49;0.17;0.15;0.54;0.48;1.24;1.30;-0.87;-1.12;-1.55;
518.40;1.29;0.50;-0.04;0.07;0.61;0.60;0.42;0.76;-0.83;-1.12;-1.73;
518.45;1.10;0.50;-0.22;-0.10;0.65;0.69;-0.17;0.13;-0.77;-1.01;-1.81;
518.50;0.82;0.42;-0.36;-0.20;0.61;0.71;-0.71;-0.57;-0.57;-0.71;-1.76;
518.55;0.54;0.35;-0.47;-0.31;0.48;0.69;-0.97;-1.09;-0.22;-0.16;-1.79;
518.60;0.27;0.27;-0.54;-0.42;0.30;0.64;-1.33;-1.41;0.28;0.61;-2.11;
518.65;-0.03;0.15;-0.56;-0.41;0.15;0.57;-1.53;-1.71;1.02;1.51;-2.37;
518.70;-0.29;0.02;-0.49;-0.46;0.05;0.48;-1.73;-1.97;1.98;2.30;-2.51;
518.75;-0.48;-0.09;-0.32;-0.45;0.01;0.39;-1.71;-2.21;2.26;2.76;-2.72;
518.80;-0.60;-0.17;-0.11;-0.40;-0.01;0.30;-1.81;-2.42;1.49;2.75;-2.98;
518.85;-0.64;-0.21;0.03;-0.35;0.01;0.23;-1.79;-2.55;0.69;2.24;-3.24;
518.90;-0.59;-0.24;0.05;-0.31;0.06;0.18;-1.95;-2.61;0.09;1.42;-3.37;
518.95;-0.43;-0.25;-0.00;-0.26;0.13;0.17;-1.96;-2.56;-0.25;0.58;-3.35;
519.00;-0.19;-0.19;-0.05;-0.19;0.15;0.17;-2.02;-2.41;-0.40;0.01;-3.40;
519.05;0.06;-0.15;-0.09;-0.19;0.12;0.16;-1.80;-2.25;-0.55;-0.22;-3.41;
519.10;0.28;-0.10;-0.15;-0.16;0.09;0.17;-1.70;-2.05;-0.63;-0.31;-3.25;
