DASYLab - V 13.00.00
Worksheet name: DASYLab
Recording date     : 6-3-2025, 10:27:37
Block length       : 8
Delta              : 0.05 sec.
Number of channels : 11
Measurement time[s];WL1 [V];VEL1 [V];WL2 [V];VEL2 [V];WL3 [V];VEL3 [V];WL4 [V];VEL4 [V];WL5 [V];VEL5 [V];WL6 [V];
634.85;1.31;0.86;-1.01;-0.93;-0.42;-0.33;-0.07;-0.31;0.70;0.86;-0.36;
634.90;1.15;0.77;-0.97;-0.93;-0.36;-0.25;-0.04;-0.14;1.09;1.35;-0.54;
634.95;0.95;0.66;-0.89;-0.91;-0.32;-0.15;0.16;-0.01;1.44;1.79;-0.31;
635.00;0.74;0.52;-0.80;-0.88;-0.27;-0.03;0.17;0.16;1.63;2.11;-0.05;
635.05;0.53;0.34;-0.72;-0.80;-0.19;0.08;0.37;0.33;1.51;2.30;0.13;
635.10;0.33;0.20;-0.68;-0.75;-0.06;0.19;0.40;0.47;1.14;2.22;0.23;
635.15;0.17;0.06;-0.65;-0.69;0.12;0.32;0.61;0.61;0.67;1.85;0.39;
635.20;0.02;-0.11;-0.61;-0.57;0.32;0.47;0.62;0.74;0.22;1.27;0.44;
635.25;-0.10;-0.25;-0.54;-0.54;0.52;0.61;0.80;0.80;-0.07;0.61;0.38;
635.30;-0.22;-0.36;-0.44;-0.45;0.70;0.74;0.75;0.82;-0.17;0.01;0.29;
635.35;-0.33;-0.47;-0.35;-0.35;0.85;0.86;0.85;0.85;-0.32;-0.45;0.17;
635.40;-0.44;-0.55;-0.27;-0.31;0.94;0.94;0.74;0.84;-0.47;-0.72;-0.14;
635.45;-0.52;-0.60;-0.19;-0.18;0.99;1.02;0.77;0.82;-0.53;-0.80;-0.36;
635.50;-0.57;-0.64;-0.08;-0.09;0.99;1.08;0.61;0.77;-0.55;-0.83;-0.49;
635.55;-0.58;-0.65;0.05;0.01;0.95;1.10;0.62;0.68;-0.54;-0.84;-0.55;
635.60;-0.58;-0.65;0.19;0.16;0.89;1.09;0.44;0.62;-0.53;-0.84;-0.45;
635.65;-0.58;-0.66;0.34;0.24;0.81;1.05;0.43;0.50;-0.54;-0.85;0.15;
635.70;-0.58;-0.69;0.47;0.38;0.70;0.99;0.24;0.37;-0.55;-0.86;1.37;
635.75;-0.57;-0.68;0.60;0.50;0.58;0.90;0.24;0.24;-0.56;-0.87;3.36;
635.80;-0.56;-0.64;0.72;0.57;0.46;0.79;0.07;0.10;-0.58;-0.93;5.62;
635.85;-0.53;-0.60;0.85;0.68;0.36;0.68;0.09;-0.02;-0.58;-0.99;6.27;
635.90;-0.48;-0.58;0.96;0.74;0.26;0.56;-0.07;-0.16;-0.59;-1.00;4.41;
635.95;-0.41;-0.52;1.04;0.79;0.17;0.43;-0.06;-0.27;-0.61;-0.97;2.26;
636.00;-0.32;-0.45;1.08;0.87;0.07;0.31;-0.20;-0.35;-0.62;-0.95;0.70;
636.05;-0.22;-0.41;1.07;0.86;-0.04;0.18;-0.15;-0.41;-0.65;-0.98;0.03;
636.10;-0.13;-0.36;1.00;0.87;-0.13;0.05;-0.23;-0.45;-0.71;-1.03;-0.12;
636.15;-0.04;-0.28;0.90;0.87;-0.19;-0.09;-0.12;-0.50;-0.77;-1.13;-0.25;
636.20;0.06;-0.19;0.79;0.82;-0.22;-0.20;-0.20;-0.52;-0.79;-1.22;-0.33;
636.25;0.16;-0.13;0.67;0.73;-0.25;-0.28;-0.16;-0.56;-0.78;-1.24;-0.32;
636.30;0.24;-0.07;0.53;0.61;-0.32;-0.35;-0.33;-0.59;-0.75;-1.22;-0.52;
636.35;0.31;-0.00;0.38;0.51;-0.42;-0.42;-0.35;-0.65;-0.70;-1.17;-0.72;
636.40;0.37;0.07;0.22;0.35;-0.55;-0.51;-0.53;-0.72;-0.64;-1.10;-0.81;
636.45;0.42;0.13;0.07;0.16;-0.69;-0.58;-0.53;-0.80;-0.56;-1.01;-0.72;
636.50;0.44;0.17;-0.08;0.01;-0.81;-0.65;-0.70;-0.88;-0.45;-0.88;-0.73;
636.55;0.46;0.22;-0.22;-0.20;-0.91;-0.72;-0.72;-0.95;-0.30;-0.67;-0.60;
636.60;0.44;0.24;-0.37;-0.37;-1.00;-0.79;-0.89;-1.04;-0.09;-0.37;-0.37;
636.65;0.40;0.24;-0.50;-0.51;-1.08;-0.86;-0.87;-1.14;0.16;-0.02;-0.27;
636.70;0.35;0.26;-0.61;-0.67;-1.15;-0.92;-1.00;-1.18;0.41;0.35;-0.32;
636.75;0.31;0.28;-0.68;-0.74;-1.19;-0.95;-0.93;-1.22;0.62;0.71;-0.37;
636.80;0.29;0.28;-0.76;-0.82;-1.19;-0.94;-1.00;-1.21;0.76;1.01;-0.47;
636.85;0.31;0.30;-0.83;-0.87;-1.16;-0.92;-0.90;-1.19;0.78;1.21;-0.44;
636.90;0.38;0.33;-0.88;-0.86;-1.08;-0.87;-0.92;-1.10;0.69;1.29;-0.40;
636.95;0.48;0.36;-0.91;-0.92;-0.99;-0.82;-0.76;-0.99;0.52;1.20;-0.44;
637.00;0.59;0.37;-0.92;-0.93;-0.86;-0.74;-0.71;-0.82;0.35;0.97;-0.66;
637.05;0.69;0.38;-0.93;-0.95;-0.69;-0.61;-0.47;-0.60;0.21;0.69;-0.87;
637.10;0.75;0.40;-0.96;-0.99;-0.50;-0.44;-0.33;-0.36;0.04;0.37;-1.00;
637.15;0.80;0.43;-0.99;-0.96;-0.30;-0.25;-0.00;-0.08;-0.11;0.04;-1.11;
637.20;0.81;0.44;-0.98;-0.97;-0.10;-0.08;0.23;0.21;-0.17;-0.22;-1.28;
637.25;0.79;0.45;-0.93;-0.96;0.09;0.10;0.63;0.52;-0.17;-0.42;-1.47;
637.30;0.74;0.44;-0.85;-0.89;0.25;0.27;0.87;0.78;-0.16;-0.49;-1.70;
637.35;0.68;0.43;-0.77;-0.86;0.37;0.43;1.19;1.00;-0.19;-0.47;-1.67;
637.40;0.61;0.42;-0.70;-0.78;0.47;0.57;1.25;1.16;-0.23;-0.42;-1.52;
637.45;0.55;0.40;-0.63;-0.66;0.55;0.70;1.32;1.26;-0.27;-0.39;-1.31;
637.50;0.49;0.36;-0.56;-0.55;0.62;0.81;1.14;1.33;-0.32;-0.44;-0.85;
637.55;0.45;0.31;-0.47;-0.45;0.69;0.90;1.05;1.32;-0.37;-0.51;1.78;
637.60;0.42;0.26;-0.35;-0.37;0.76;0.99;0.81;1.24;-0.46;-0.61;5.47;
637.65;0.41;0.22;-0.22;-0.25;0.81;1.07;0.75;1.14;-0.57;-0.73;6.28;
637.70;0.40;0.20;-0.11;-0.16;0.86;1.13;0.61;1.00;-0.67;-0.87;5.16;
637.75;0.36;0.15;-0.03;-0.09;0.91;1.18;0.62;0.82;-0.74;-1.04;4.59;
637.80;0.30;0.06;0.02;0.04;0.95;1.18;0.49;0.66;-0.77;-1.15;3.71;
637.85;0.22;0.01;0.06;0.11;0.97;1.16;0.49;0.50;-0.77;-1.24;2.58;
637.90;0.13;-0.03;0.10;0.18;0.96;1.14;0.35;0.36;-0.73;-1.26;1.43;
637.95;0.04;-0.07;0.16;0.26;0.89;1.09;0.31;0.21;-0.65;-1.22;0.79;
638.00;-0.04;-0.14;0.24;0.32;0.78;0.99;0.11;0.08;-0.51;-1.08;0.56;
638.05;-0.12;-0.17;0.36;0.44;0.62;0.87;0.04;-0.08;-0.29;-0.81;0.45;
638.10;-0.19;-0.21;0.50;0.51;0.43;0.74;-0.15;-0.25;0.02;-0.41;0.06;
638.15;-0.23;-0.22;0.64;0.56;0.23;0.58;-0.18;-0.40;0.42;0.11;-0.27;
638.20;-0.25;-0.20;0.75;0.66;0.03;0.39;-0.31;-0.54;0.87;0.69;-0.45;
638.25;-0.22;-0.20;0.83;0.68;-0.12;0.20;-0.30;-0.67;1.25;1.23;-0.58;
638.30;-0.15;-0.18;0.88;0.76;-0.24;0.01;-0.43;-0.80;1.41;1.62;-0.85;
638.35;-0.05;-0.12;0.91;0.82;-0.32;-0.17;-0.44;-0.85;1.33;1.85;-1.26;
638.40;0.08;-0.07;0.94;0.81;-0.39;-0.30;-0.57;-0.88;1.11;1.91;-1.44;
638.45;0.24;-0.01;0.97;0.84;-0.47;-0.40;-0.55;-0.90;0.83;1.76;-1.32;
638.50;0.40;0.06;0.97;0.83;-0.57;-0.48;-0.63;-0.95;0.58;1.47;-1.07;
638.55;0.57;0.12;0.95;0.78;-0.67;-0.56;-0.58;-0.97;0.40;1.12;-1.08;
638.60;0.70;0.17;0.85;0.76;-0.74;-0.60;-0.65;-0.99;0.32;0.77;-1.47;
638.65;0.80;0.22;0.70;0.65;-0.79;-0.61;-0.62;-1.00;0.21;0.46;-1.72;
638.70;0.83;0.24;0.51;0.57;-0.81;-0.63;-0.72;-1.01;0.07;0.18;-1.82;
638.75;0.80;0.23;0.31;0.47;-0.82;-0.66;-0.72;-1.06;-0.04;-0.06;-1.89;
638.80;0.69;0.22;0.13;0.31;-0.85;-0.69;-0.83;-1.08;-0.14;-0.25;-1.95;
638.85;0.54;0.17;-0.02;0.18;-0.87;-0.71;-0.80;-1.10;-0.23;-0.37;-1.93;
638.90;0.34;0.13;-0.14;0.06;-0.90;-0.74;-0.86;-1.12;-0.28;-0.44;-1.97;
638.95;0.13;0.03;-0.22;-0.04;-0.92;-0.77;-0.79;-1.14;-0.31;-0.50;-1.97;
639.00;-0.09;-0.08;-0.29;-0.20;-0.97;-0.79;-0.83;-1.12;-0.30;-0.55;-2.13;
639.05;-0.29;-0.19;-0.34;-0.36;-1.02;-0.81;-0.74;-1.08;-0.29;-0.57;-2.40;
639.10;-0.48;-0.30;-0.41;-0.44;-1.05;-0.80;-0.75;-1.04;-0.27;-0.56;-2.65;
639.15;-0.65;-0.39;-0.51;-0.58;-1.05;-0.77;-0.63;-0.97;-0.26;-0.56;-2.55;
639.20;-0.79;-0.47;-0.64;-0.70;-1.00;-0.73;-0.57;-0.85;-0.26;-0.53;-2.46;
639.25;-0.87;-0.54;-0.79;-0.75;-0.93;-0.66;-0.38;-0.71;-0.27;-0.50;-2.56;
639.30;-0.89;-0.58;-0.93;-0.85;-0.83;-0.59;-0.27;-0.55;-0.28;-0.49;-2.93;
639.35;-0.85;-0.58;-1.06;-0.89;-0.71;-0.51;-0.04;-0.34;-0.29;-0.48;-3.16;
639.40;-0.76;-0.57;-1.16;-0.97;-0.57;-0.40;0.09;-0.10;-0.32;-0.47;-3.25;
639.45;-0.64;-0.53;-1.23;-1.07;-0.40;-0.25;0.36;0.18;-0.35;-0.48;-3.24;
639.50;-0.50;-0.49;-1.27;-1.10;-0.20;-0.09;0.54;0.46;-0.39;-0.53;-3.31;
639.55;-0.36;-0.43;-1.31;-1.20;0.00;0.07;0.84;0.75;-0.43;-0.59;-3.48;
639.60;-0.21;-0.33;-1.33;-1.24;0.20;0.23;1.06;1.01;-0.48;-0.66;-3.69;
639.65;-0.05;-0.22;-1.31;-1.22;0.37;0.40;1.36;1.26;-0.52;-0.75;-3.76;
639.70;0.11;-0.09;-1.26;-1.25;0.48;0.56;1.52;1.46;-0.54;-0.81;-3.67;
639.75;0.32;0.07;-1.17;-1.18;0.56;0.71;1.66;1.59;-0.55;-0.86;-2.01;
639.80;0.53;0.23;-1.07;-1.15;0.61;0.82;1.56;1.61;-0.58;-0.91;1.40;
639.85;0.76;0.36;-1.00;-1.08;0.66;0.91;1.44;1.53;-0.62;-0.95;3.75;
639.90;0.96;0.49;-0.92;-0.94;0.72;0.98;1.11;1.35;-0.64;-1.00;3.51;
639.95;1.15;0.60;-0.81;-0.84;0.79;1.05;0.83;1.09;-0.64;-1.02;2.42;
640.00;1.27;0.68;-0.66;-0.69;0.85;1.10;0.47;0.78;-0.63;-1.01;1.75;
640.05;1.34;0.74;-0.48;-0.49;0.92;1.14;0.29;0.43;-0.60;-0.96;1.00;
640.10;1.33;0.76;-0.27;-0.35;0.97;1.16;0.02;0.12;-0.54;-0.89;0.06;
640.15;1.25;0.77;-0.04;-0.16;0.99;1.16;-0.12;-0.17;-0.44;-0.80;-0.83;
640.20;1.11;0.74;0.20;0.03;0.95;1.13;-0.25;-0.41;-0.26;-0.60;-1.46;
640.25;0.95;0.71;0.42;0.21;0.87;1.07;-0.26;-0.58;0.02;-0.28;-1.69;
640.30;0.79;0.68;0.59;0.36;0.74;0.99;-0.30;-0.72;0.41;0.18;-1.49;
640.35;0.65;0.64;0.70;0.51;0.60;0.89;-0.25;-0.74;0.89;0.75;-1.21;
640.40;0.54;0.57;0.74;0.65;0.46;0.77;-0.27;-0.71;1.44;1.38;-1.29;
640.45;0.49;0.52;0.73;0.69;0.33;0.65;-0.22;-0.67;1.87;1.96;-1.44;
640.50;0.47;0.45;0.69;0.71;0.23;0.52;-0.23;-0.65;1.96;2.42;-1.62;
640.55;0.48;0.41;0.65;0.75;0.16;0.39;-0.16;-0.64;1.72;2.67;-2.12;
640.60;0.50;0.37;0.61;0.72;0.10;0.28;-0.20;-0.65;1.33;2.54;-2.64;
640.65;0.53;0.32;0.58;0.72;0.03;0.18;-0.23;-0.67;0.89;2.12;-2.70;
640.70;0.54;0.27;0.54;0.67;-0.04;0.07;-0.37;-0.72;0.49;1.54;-2.54;
640.75;0.54;0.23;0.48;0.56;-0.10;-0.05;-0.47;-0.79;0.19;0.88;-2.29;
640.80;0.51;0.19;0.38;0.50;-0.16;-0.17;-0.61;-0.88;0.04;0.31;-2.21;
640.85;0.48;0.13;0.25;0.40;-0.24;-0.28;-0.66;-0.99;-0.08;-0.06;-2.46;
640.90;0.40;0.05;0.11;0.31;-0.35;-0.39;-0.75;-1.09;-0.22;-0.33;-2.64;
640.95;0.30;-0.01;-0.01;0.26;-0.50;-0.50;-0.78;-1.18;-0.32;-0.56;-2.15;
641.00;0.15;-0.10;-0.10;0.15;-0.64;-0.59;-0.87;-1.28;-0.41;-0.73;-0.08;
641.05;-0.00;-0.20;-0.13;0.09;-0.76;-0.66;-0.91;-1.34;-0.49;-0.80;8.84;
641.10;-0.17;-0.29;-0.11;0.02;-0.85;-0.70;-0.99;-1.40;-0.55;-0.86;8.26;
641.15;-0.32;-0.37;-0.05;-0.05;-0.93;-0.75;-0.99;-1.41;-0.58;-0.91;5.36;
641.20;-0.48;-0.45;0.01;-0.04;-1.00;-0.81;-1.00;-1.40;-0.61;-0.95;2.95;
641.25;-0.62;-0.52;0.05;-0.10;-1.06;-0.86;-0.93;-1.38;-0.63;-0.97;1.34;
641.30;-0.72;-0.54;0.04;-0.13;-1.11;-0.90;-0.90;-1.36;-0.65;-1.01;0.43;
641.35;-0.77;-0.55;-0.01;-0.11;-1.13;-0.94;-0.82;-1.33;-0.65;-1.05;0.13;
641.40;-0.79;-0.56;-0.09;-0.16;-1.12;-0.98;-0.77;-1.21;-0.63;-1.06;0.09;
641.45;-0.75;-0.58;-0.16;-0.16;-1.11;-1.00;-0.64;-1.08;-0.59;-1.01;-0.15;
641.50;-0.69;-0.60;-0.23;-0.14;-1.09;-1.01;-0.52;-0.89;-0.52;-0.93;-0.50;
641.55;-0.59;-0.58;-0.26;-0.17;-1.08;-1.00;-0.30;-0.66;-0.46;-0.85;-0.65;
641.60;-0.49;-0.54;-0.25;-0.16;-1.05;-0.98;-0.11;-0.42;-0.45;-0.77;-0.75;
641.65;-0.37;-0.51;-0.21;-0.16;-1.00;-0.94;0.14;-0.16;-0.45;-0.66;-0.94;
641.70;-0.29;-0.46;-0.14;-0.16;-0.94;-0.89;0.36;0.11;-0.45;-0.57;-1.16;
641.75;-0.22;-0.38;-0.05;-0.16;-0.88;-0.80;0.63;0.36;-0.45;-0.52;-1.35;
641.80;-0.18;-0.30;0.00;-0.15;-0.82;-0.69;0.87;0.64;-0.47;-0.51;-1.54;
641.85;-0.14;-0.21;0.00;-0.14;-0.72;-0.58;1.11;0.88;-0.50;-0.54;-1.68;
641.90;-0.09;-0.14;-0.06;-0.18;-0.57;-0.44;1.25;1.07;-0.54;-0.58;-1.84;
641.95;-0.00;-0.04;-0.15;-0.17;-0.37;-0.27;1.34;1.17;-0.59;-0.65;-2.03;
642.00;0.11;0.08;-0.26;-0.18;-0.14;-0.07;1.34;1.25;-0.64;-0.73;-2.15;
642.05;0.27;0.18;-0.35;-0.23;0.10;0.12;1.32;1.30;-0.69;-0.83;-2.21;
642.10;0.43;0.26;-0.41;-0.23;0.33;0.31;1.24;1.35;-0.72;-0.92;-2.17;
642.15;0.60;0.35;-0.44;-0.26;0.53;0.50;1.18;1.32;-0.75;-1.02;-2.12;
642.20;0.74;0.42;-0.44;-0.32;0.68;0.67;1.09;1.23;-0.78;-1.07;-2.15;
642.25;0.83;0.46;-0.41;-0.30;0.80;0.84;1.01;1.07;-0.80;-1.06;-2.25;
642.30;0.84;0.48;-0.38;-0.34;0.89;0.98;0.86;0.87;-0.77;-1.03;-2.33;
642.35;0.80;0.50;-0.33;-0.35;0.96;1.08;0.69;0.68;-0.64;-0.93;-2.27;
642.40;0.72;0.52;-0.29;-0.32;1.02;1.14;0.49;0.47;-0.41;-0.69;-2.12;
642.45;0.63;0.51;-0.27;-0.34;1.04;1.15;0.30;0.25;-0.05;-0.29;-1.97;
642.50;0.54;0.47;-0.25;-0.30;1.00;1.13;0.13;0.00;0.45;0.29;-1.77;
642.55;0.48;0.43;-0.25;-0.30;0.91;1.06;-0.02;-0.21;1.13;1.03;-1.46;
642.60;0.43;0.40;-0.25;-0.28;0.76;0.94;-0.13;-0.40;1.92;1.88;-1.10;
642.65;0.39;0.36;-0.25;-0.21;0.58;0.81;-0.20;-0.54;2.39;2.64;-1.08;
642.70;0.36;0.33;-0.26;-0.24;0.37;0.66;-0.21;-0.67;2.15;3.09;-1.41;
642.75;0.34;0.29;-0.25;-0.21;0.17;0.48;-0.21;-0.69;1.55;3.06;-1.79;
642.80;0.32;0.26;-0.24;-0.19;-0.01;0.28;-0.19;-0.66;0.95;2.60;-2.00;
642.85;0.30;0.23;-0.20;-0.21;-0.14;0.09;-0.18;-0.65;0.44;1.91;-1.87;
642.90;0.27;0.22;-0.14;-0.17;-0.24;-0.09;-0.19;-0.62;0.09;1.19;0.01;
642.95;0.27;0.22;-0.08;-0.15;-0.32;-0.24;-0.20;-0.60;-0.04;0.65;1.93;
643.00;0.27;0.20;-0.05;-0.14;-0.39;-0.34;-0.22;-0.60;-0.05;0.28;3.62;
643.05;0.29;0.20;-0.04;-0.10;-0.44;-0.39;-0.27;-0.63;-0.12;0.08;5.06;
643.10;0.31;0.21;-0.09;-0.10;-0.45;-0.41;-0.33;-0.67;-0.19;-0.06;4.97;
643.15;0.36;0.23;-0.15;-0.09;-0.41;-0.39;-0.43;-0.74;-0.24;-0.16;4.03;
643.20;0.42;0.24;-0.20;-0.07;-0.34;-0.35;-0.52;-0.82;-0.29;-0.24;3.12;
643.25;0.48;0.24;-0.22;-0.03;-0.24;-0.28;-0.63;-0.91;-0.33;-0.31;2.10;
643.30;0.53;0.22;-0.22;-0.03;-0.16;-0.23;-0.70;-1.01;-0.38;-0.40;1.06;
643.35;0.57;0.20;-0.20;-0.07;-0.09;-0.18;-0.77;-1.11;-0.45;-0.50;0.40;
643.40;0.54;0.19;-0.17;-0.06;-0.05;-0.12;-0.81;-1.23;-0.52;-0.56;0.22;
643.45;0.47;0.17;-0.13;-0.06;-0.01;-0.05;-0.88;-1.32;-0.56;-0.64;0.43;
643.50;0.35;0.13;-0.09;-0.07;0.02;0.00;-0.93;-1.41;-0.58;-0.71;0.68;
643.55;0.20;0.08;-0.07;-0.03;0.04;0.03;-0.99;-1.44;-0.60;-0.80;0.77;
643.60;0.04;0.03;-0.08;-0.02;0.04;0.05;-1.01;-1.46;-0.64;-0.85;0.42;
643.65;-0.10;-0.02;-0.09;0.01;0.03;0.06;-1.02;-1.49;-0.68;-0.89;-0.19;
643.70;-0.21;-0.06;-0.08;0.07;-0.00;0.06;-0.98;-1.50;-0.70;-0.97;-0.67;
643.75;-0.27;-0.10;-0.02;0.10;-0.05;0.04;-0.96;-1.49;-0.72;-1.02;-0.73;
643.80;-0.28;-0.14;0.10;0.21;-0.12;0.01;-0.91;-1.44;-0.72;-1.04;-0.58;
643.85;-0.23;-0.14;0.29;0.30;-0.19;-0.03;-0.91;-1.36;-0.74;-1.07;-0.53;
643.90;-0.16;-0.13;0.51;0.38;-0.25;-0.07;-0.83;-1.23;-0.76;-1.09;-0.67;
643.95;-0.07;-0.12;0.73;0.51;-0.28;-0.11;-0.72;-1.08;-0.78;-1.11;-0.75;
644.00;0.01;-0.12;0.91;0.58;-0.29;-0.13;-0.53;-0.93;-0.80;-1.11;-0.84;
644.05;0.08;-0.10;1.01;0.68;-0.29;-0.15;-0.39;-0.72;-0.81;-1.14;-1.00;
644.10;0.14;-0.08;1.03;0.77;-0.29;-0.18;-0.18;-0.49;-0.80;-1.15;-1.09;
644.15;0.19;-0.04;0.99;0.77;-0.29;-0.21;-0.01;-0.24;-0.79;-1.15;-1.12;
644.20;0.23;0.00;0.92;0.80;-0.31;-0.21;0.23;0.05;-0.78;-1.12;-1.27;
644.25;0.27;0.04;0.83;0.78;-0.34;-0.20;0.45;0.35;-0.78;-1.12;-1.55;
644.30;0.29;0.06;0.75;0.71;-0.35;-0.19;0.77;0.63;-0.77;-1.10;-1.81;
644.35;0.31;0.11;0.65;0.67;-0.33;-0.18;1.03;0.90;-0.75;-1.07;-1.79;
644.40;0.32;0.10;0.53;0.54;-0.27;-0.16;1.31;1.15;-0.72;-1.01;-1.64;
644.45;0.33;0.09;0.39;0.39;-0.20;-0.15;1.45;1.29;-0.70;-0.99;-1.75;
644.50;0.32;0.09;0.22;0.25;-0.16;-0.13;1.54;1.40;-0.67;-0.95;-2.02;
644.55;0.29;0.08;0.02;0.07;-0.16;-0.11;1.44;1.40;-0.60;-0.89;-2.06;
644.60;0.21;0.04;-0.19;-0.12;-0.18;-0.10;1.30;1.32;-0.51;-0.76;-2.02;
644.65;0.11;0.01;-0.40;-0.31;-0.20;-0.07;0.99;1.16;-0.38;-0.57;-2.07;
644.70;-0.01;-0.01;-0.58;-0.46;-0.19;-0.04;0.72;0.95;-0.20;-0.27;-2.21;
644.75;-0.12;-0.02;-0.71;-0.62;-0.16;-0.02;0.41;0.67;0.09;0.15;-2.20;
644.80;-0.20;-0.06;-0.82;-0.78;-0.12;-0.00;0.24;0.36;0.54;0.73;-2.28;
644.85;-0.25;-0.09;-0.92;-0.83;-0.10;0.02;-0.00;0.05;1.17;1.47;-2.62;
644.90;-0.25;-0.12;-1.00;-0.93;-0.09;0.05;-0.14;-0.23;1.86;2.21;-2.93;
644.95;-0.20;-0.11;-1.08;-1.02;-0.07;0.07;-0.31;-0.46;2.25;2.83;-2.64;
645.00;-0.12;-0.11;-1.16;-1.06;-0.04;0.11;-0.39;-0.68;2.02;3.18;-1.94;
645.05;-0.02;-0.09;-1.22;-1.15;0.02;0.15;-0.52;-0.83;1.49;3.15;1.29;
645.10;0.07;-0.05;-1.27;-1.18;0.08;0.18;-0.51;-0.86;0.94;2.71;3.69;
645.15;0.15;-0.02;-1.29;-1.18;0.13;0.21;-0.56;-0.86;0.46;1.98;5.00;
645.20;0.21;0.02;-1.27;-1.20;0.15;0.23;-0.51;-0.81;0.10;1.22;4.61;
645.25;0.25;0.08;-1.20;-1.13;0.12;0.26;-0.52;-0.79;-0.09;0.60;3.90;
645.30;0.28;0.13;-1.09;-1.09;0.08;0.28;-0.44;-0.77;-0.17;0.18;3.37;
645.35;0.33;0.17;-0.93;-1.02;0.06;0.30;-0.44;-0.72;-0.32;-0.10;3.03;
645.40;0.40;0.22;-0.72;-0.88;0.06;0.33;-0.33;-0.66;-0.45;-0.30;2.88;
645.45;0.48;0.27;-0.49;-0.78;0.10;0.35;-0.32;-0.58;-0.56;-0.45;2.55;
645.50;0.57;0.31;-0.26;-0.60;0.17;0.39;-0.23;-0.52;-0.64;-0.57;2.16;
645.55;0.66;0.32;-0.05;-0.43;0.27;0.44;-0.25;-0.45;-0.66;-0.64;1.62;
645.60;0.72;0.34;0.10;-0.29;0.37;0.50;-0.20;-0.42;-0.64;-0.68;1.04;
645.65;0.74;0.34;0.19;-0.12;0.46;0.55;-0.23;-0.35;-0.61;-0.73;0.61;
645.70;0.71;0.34;0.24;-0.01;0.53;0.60;-0.17;-0.31;-0.54;-0.73;0.40;
645.75;0.63;0.31;0.25;0.10;0.57;0.66;-0.20;-0.26;-0.46;-0.65;0.29;
645.80;0.50;0.28;0.25;0.25;0.58;0.72;-0.14;-0.22;-0.41;-0.53;0.19;
645.85;0.37;0.25;0.24;0.30;0.59;0.76;-0.16;-0.18;-0.39;-0.40;0.18;
645.90;0.25;0.21;0.23;0.31;0.60;0.80;-0.05;-0.10;-0.36;-0.29;0.10;
645.95;0.14;0.18;0.22;0.32;0.64;0.83;-0.03;-0.04;-0.32;-0.19;-0.23;
646.00;0.05;0.14;0.24;0.33;0.69;0.85;0.10;-0.02;-0.29;-0.16;-0.68;
646.05;-0.01;0.11;0.27;0.34;0.74;0.85;0.09;-0.02;-0.29;-0.16;-0.97;
646.10;-0.02;0.08;0.32;0.35;0.76;0.83;0.15;-0.01;-0.33;-0.20;-1.04;
646.15;0.03;0.06;0.36;0.41;0.73;0.79;0.04;-0.05;-0.38;-0.26;-1.09;
646.20;0.12;0.07;0.39;0.37;0.64;0.73;0.02;-0.11;-0.44;-0.38;-1.33;
646.25;0.23;0.09;0.40;0.34;0.49;0.64;-0.14;-0.17;-0.51;-0.53;-1.39;
646.30;0.33;0.10;0.38;0.37;0.30;0.51;-0.20;-0.26;-0.61;-0.66;-1.26;
646.35;0.42;0.08;0.35;0.33;0.09;0.36;-0.36;-0.36;-0.72;-0.81;-1.34;
646.40;0.47;0.10;0.33;0.33;-0.11;0.18;-0.39;-0.44;-0.81;-0.93;-1.45;
646.45;0.49;0.12;0.32;0.35;-0.28;-0.00;-0.50;-0.49;-0.84;-1.02;-1.80;
646.50;0.48;0.17;0.34;0.32;-0.40;-0.19;-0.46;-0.53;-0.85;-1.10;-1.98;
646.55;0.45;0.18;0.37;0.33;-0.49;-0.38;-0.52;-0.57;-0.86;-1.17;-1.80;
646.60;0.40;0.18;0.40;0.30;-0.58;-0.56;-0.43;-0.58;-0.88;-1.19;-1.41;
646.65;0.35;0.17;0.40;0.29;-0.67;-0.67;-0.44;-0.56;-0.89;-1.19;-1.16;
646.70;0.30;0.17;0.39;0.30;-0.77;-0.73;-0.30;-0.51;-0.88;-1.21;-1.20;
646.75;0.25;0.17;0.37;0.24;-0.87;-0.77;-0.28;-0.43;-0.86;-1.24;-1.52;
646.80;0.22;0.14;0.34;0.20;-0.95;-0.81;-0.13;-0.35;-0.85;-1.26;-1.80;
646.85;0.19;0.14;0.30;0.15;-1.04;-0.87;-0.11;-0.26;-0.85;-1.33;-1.70;
646.90;0.18;0.12;0.24;0.06;-1.12;-0.93;0.02;-0.16;-0.85;-1.36;-1.46;
646.95;0.17;0.08;0.15;0.01;-1.19;-0.99;-0.01;-0.09;-0.86;-1.35;-1.46;
647.00;0.17;0.04;0.02;-0.10;-1.24;-1.03;0.08;-0.00;-0.85;-1.28;-1.73;
647.05;0.17;0.02;-0.14;-0.21;-1.25;-1.04;0.05;0.07;-0.80;-1.18;-2.06;
647.10;0.16;-0.02;-0.31;-0.28;-1.22;-1.03;0.17;0.15;-0.72;-1.06;-2.18;
647.15;0.15;-0.05;-0.49;-0.42;-1.17;-1.01;0.18;0.22;-0.60;-0.91;-2.06;
647.20;0.12;-0.10;-0.64;-0.51;-1.11;-0.97;0.31;0.26;-0.43;-0.70;-1.90;
647.25;0.08;-0.15;-0.75;-0.56;-1.03;-0.92;0.28;0.28;-0.18;-0.41;-1.84;
